id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,isFromInsideBox,firstName,lastName,fullName,teamColor,matchId,teamName,oppositeTeam,shortName
2709788791,Goal,9825,961995,Bukayo Saka,92.4,19.7954140155,74,,False,True,,,30.95,1.0145263108,0.026279175654053688,0.22653134167194366,LeftFoot,SetPiece,SecondHalf,False,"{'x': 1.806878306878306, 'y': 0.2683932039153439, 'zoomRatio': 1}",False,True,Bukayo,Saka,Bukayo Saka,#bd0510,4506265,Arsenal,Wolves,
2709798867,AttemptSaved,9825,749736,Kai Havertz,90.9,20.9864968186,80,,True,True,97.7631578942,26.942142857,34.0,1.2199999940000001,0.06023460254073143,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Kai,Havertz,Kai Havertz,#bd0510,4506265,Arsenal,Wolves,
2709821135,Miss,8602,239920,Matt Doherty,101.3017241382,24.2794904507,90,2.0,False,False,,,33.00875,5.7925517344,0.03292250633239746,0.0,Header,RegularPlay,SecondHalf,False,"{'x': 1.1158941313093491, 'y': 0.6772486772486772, 'zoomRatio': 0.4419468512981988}",False,True,Matt,Doherty,Matt Doherty,#d99b00,4506265,Wolves,Arsenal,
2709823549,AttemptSaved,8602,240054,Pablo Sarabia,90.9,27.53047619,90,4.0,False,True,103.6724137932,32.779999999999994,32.856249999999996,1.2585263096000001,0.0761990174651146,0.07184285670518875,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.3025793650793662, 'y': 0.3329434681481482, 'zoomRatio': 1}",False,True,Pablo,Sarabia,Pablo Sarabia,#d99b00,4506265,Wolves,Arsenal,
2709826159,Miss,8602,524435,Daniel Podence,83.723786408,27.53047619,90,6.0,False,False,,,41.7146875,2.3179999886000004,0.0378146693110466,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0, 'y': 0.3004658307416861, 'zoomRatio': 0.4899744804958078}",False,False,Daniel,Podence,Daniel Podence,#d99b00,4506265,Wolves,Arsenal,
2709657009,AttemptSaved,8668,751649,Jack Harrison,93.4,17.2030573264,4,,False,True,103.19827586219999,30.95,35.75375,1.6630526234,0.025353791192173958,0.04976966232061386,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.5360449735449745, 'y': 0.4399610114814815, 'zoomRatio': 1}",False,True,Jack,Harrison,Jack Harrison,#0035b8,4506266,Everton,Brighton,
2709665913,Post,10204,1021382,Joao Pedro,82.03446602,43.16,9,,False,False,,,37.72,0.6934736808,0.02689099684357643,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.01587301587301626, 'y': 0.18345864571428572, 'zoomRatio': 1}",False,False,Joao,Pedro,Joao Pedro,#0850A0,4506266,Brighton,Everton,
2709670815,Miss,8668,751649,Jack Harrison,92.0,26.516562500000003,12,,False,False,,,41.057857143,0.8925263114,0.05298110097646713,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0, 'y': 0.126458540222114, 'zoomRatio': 0.5355733225273642}",False,True,Jack,Harrison,Jack Harrison,#0035b8,4506266,Everton,Brighton,
2709673897,Miss,8668,243138,James Tarkowski,98.92105263139999,46.382929932699994,14,,False,False,,,36.36375,3.7417931072000004,0.008961325511336327,0.0,Header,SetPiece,FirstHalf,False,"{'x': 0.5721712785866766, 'y': 0.6772486772486772, 'zoomRatio': 0.6841639627466359}",False,True,James,Tarkowski,James Tarkowski,#0035b8,4506266,Everton,Brighton,
2709677389,Miss,10204,201690,Lewis Dunk,96.9912280694,34.1525,15,,False,False,,,37.78,4.5846896616,0.06731928884983063,0.0,Header,FromCorner,FirstHalf,False,"{'x': 0.44161978477151875, 'y': 0.6772486772486772, 'zoomRatio': 0.5583802152284811}",False,True,Lewis,Dunk,Lewis Dunk,#0850A0,4506266,Brighton,Everton,
2709679363,AttemptSaved,10204,862608,Kaoru Mitoma,93.8,45.4020382125,17,,True,True,98.92105263139999,39.292857143999996,31.559999999999995,1.2199999940000001,0.028199294582009315,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.6455026455026467, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Kaoru,Mitoma,Kaoru Mitoma,#0850A0,4506266,Brighton,Everton,
2709684443,Miss,8668,1203512,Tim Iroegbunam,91.9,43.860636937900004,20,,False,False,,,25.938437500000003,1.0723157842,0.06103629618883133,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.1330158743047642, 'zoomRatio': 0.46889173159669767}",False,True,Tim,Iroegbunam,Tim Iroegbunam,#0035b8,4506266,Everton,Brighton,
2709694177,Goal,10204,862608,Kaoru Mitoma,101.58620689680001,37.431250000000006,25,,False,True,,,34.533750000000005,0.6934736808,0.8083270788192749,0.9600740075111389,RightFoot,FastBreak,FirstHalf,False,"{'x': 0.8587962962962951, 'y': 0.18345864571428572, 'zoomRatio': 1}",False,True,Kaoru,Mitoma,Kaoru Mitoma,#0850A0,4506266,Brighton,Everton,
2709697643,Miss,10204,113836,Danny Welbeck,92.7,40.889761905,28,,False,False,,,40.637619048000005,4.940965524800001,0.12505997717380524,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.09019427523316148, 'y': 0.6772486772486772, 'zoomRatio': 0.518117357255518}",False,True,Danny,Welbeck,Danny Welbeck,#0850A0,4506266,Brighton,Everton,
2709698745,Miss,8668,179410,Idrissa Gana Gueye,80.345145632,33.2375,29,,False,False,,,32.17,3.6201379344000006,0.023721905425190926,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.3423529992015317, 'y': 0.6772486772486772, 'zoomRatio': 0.7071553753998859}",False,False,Idrissa Gana,Gueye,Idrissa Gana Gueye,#0035b8,4506266,Everton,Brighton,
2709711277,AttemptSaved,8668,1203512,Tim Iroegbunam,86.5676470584,37.50750000000001,36,,True,True,90.2,37.696,33.77125,1.2199999940000001,0.07604151964187622,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 1.0605158730158726, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,Tim,Iroegbunam,Tim Iroegbunam,#0035b8,4506266,Everton,Brighton,
2709757559,AttemptSaved,8668,352887,Abdoulaye Doucouré,98.0526315785,34.68625,51,,True,True,99.4035087719,34.68625,34.68625,1.2199999940000001,0.13831783831119537,0.0,Header,RegularPlay,SecondHalf,False,"{'x': 0.8184523809523807, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Abdoulaye,Doucouré,Abdoulaye Doucouré,#0035b8,4506266,Everton,Brighton,
2709764409,Goal,10204,113836,Danny Welbeck,90.0,34.533750000000005,56,,False,True,,,36.51625,0.44947368200000004,0.07013135403394699,0.48295122385025024,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.33432539682539697, 'y': 0.11890838148148149, 'zoomRatio': 1}",False,True,Danny,Welbeck,Danny Welbeck,#0850A0,4506266,Brighton,Everton,
2709769707,AttemptSaved,8668,751649,Jack Harrison,95.35087719170001,21.7571974559,59,,True,True,97.7631578942,24.699872616500002,33.695,1.2199999940000001,0.06019856035709381,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.0806878306878307, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Jack,Harrison,Jack Harrison,#0035b8,4506266,Everton,Brighton,
2709769763,AttemptSaved,8668,290410,Michael Keane,76.0655339824,35.143750000000004,59,,True,True,81.0208737872,34.838750000000005,33.084999999999994,1.2199999940000001,0.008056353777647018,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.2420634920634936, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,Michael,Keane,Michael Keane,#0035b8,4506266,Everton,Brighton,
2709777753,AttemptSaved,10204,862608,Kaoru Mitoma,97.95614035039999,41.7146875,63,,False,True,99.50000000040001,40.049285714999996,36.21125,0.3274736826,0.09970253705978394,0.39490798115730286,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.41501322751322767, 'y': 0.08663324936507935, 'zoomRatio': 1}",False,True,Kaoru,Mitoma,Kaoru Mitoma,#0850A0,4506266,Brighton,Everton,
2709784841,AttemptSaved,10204,862608,Kaoru Mitoma,97.570175438,47.854267513,67,,False,True,102.06034482780001,38.704523811,33.5425,0.1219999994,0.03846956044435501,0.062347494065761566,LeftFoot,SetPiece,SecondHalf,False,"{'x': 1.121031746031747, 'y': 0.032275132116402115, 'zoomRatio': 1}",False,True,Kaoru,Mitoma,Kaoru Mitoma,#0850A0,4506266,Brighton,Everton,
2709792077,AttemptSaved,10204,1227012,Simon Adingra,95.9298245603,22.387770704599998,72,,True,True,97.3771929818,23.9992356735,32.09375,1.2199999940000001,0.09829796850681305,0.0,RightFoot,FastBreak,SecondHalf,False,"{'x': 1.5042989417989419, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Simon,Adingra,Simon Adingra,#0850A0,4506266,Brighton,Everton,
2709817141,Goal,10204,1227012,Simon Adingra,90.4,37.2025,87,,False,True,,,36.745000000000005,0.28252631440000003,0.06795517355203629,0.4745473265647888,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.2738095238095226, 'y': 0.07474241121693122, 'zoomRatio': 1}",False,True,Simon,Adingra,Simon Adingra,#0850A0,4506266,Brighton,Everton,
2709668707,AttemptSaved,8466,807925,William Smallbone,97.4736842099,28.454999999,10,,True,True,104.051724138,35.220000000000006,36.2875,1.2199999940000001,0.1473105400800705,0.0,RightFoot,SetPiece,FirstHalf,False,"{'x': 0.39484126984126955, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,William,Smallbone,William Smallbone,#d71920,4506267,Southampton,Newcastle,
2709675663,AttemptSaved,8466,807925,William Smallbone,85.279411764,23.0183439533,14,,True,True,88.5,24.4896815336,32.3225,1.2199999940000001,0.03363054245710373,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.4437830687830693, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,William,Smallbone,William Smallbone,#d71920,4506267,Southampton,Newcastle,
2709689719,Miss,8466,519835,Adam Armstrong,81.1334951464,17.6234394922,22,,False,False,,,34.4575,4.2197241432000006,0.015843279659748077,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.9265730983053537, 'y': 0.6772486772486772, 'zoomRatio': 0.6066747287557619}",False,False,Adam,Armstrong,Adam Armstrong,#d71920,4506267,Southampton,Newcastle,
2709693277,AttemptSaved,10261,189982,Fabian Schär,93.4,46.312866238400005,24,,True,True,95.73684210409999,44.000764326500004,35.0675,1.2199999940000001,0.03637237101793289,0.0,RightFoot,SetPiece,FirstHalf,False,"{'x': 0.7175925925925919, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Fabian,Schär,Fabian Schär,#141413,4506267,Newcastle,Southampton,
2709720021,Miss,8466,820581,Ben Brereton Diaz,100.06896551759999,38.452380954,41,,False,False,,,21.687133761599995,3.6201379344000006,0.1963854432106018,0.0,Header,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.294012609599373, 'zoomRatio': 0.3069959444707808}",False,True,Ben Brereton,Diaz,Ben Brereton Diaz,#d71920,4506267,Southampton,Newcastle,Brereton Diaz
2709727327,Goal,10261,535936,Joelinton,92.5,36.2875,45,0.0,False,True,,,36.745000000000005,0.6934736808,0.17139573395252228,0.6314019560813904,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.2738095238095226, 'y': 0.18345864571428572, 'zoomRatio': 1}",False,True,,Joelinton,Joelinton,#141413,4506267,Newcastle,Southampton,
2709733925,AttemptSaved,10261,535936,Joelinton,97.6666666661,41.54125,45,4.0,True,True,101.1120689658,38.704523811,36.135000000000005,1.2199999940000001,0.04564554989337921,0.0,Header,FromCorner,FirstHalf,False,"{'x': 0.4351851851851839, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Joelinton,Joelinton,#141413,4506267,Newcastle,Southampton,
2709753977,AttemptSaved,8466,519835,Adam Armstrong,97.1842105256,36.8975,50,,False,True,104.1465517242,33.161249999999995,32.70374999999999,1.2199999940000001,0.48666903376579285,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.3429232804232825, 'y': 0.32275132116402117, 'zoomRatio': 1}",True,True,Adam,Armstrong,Adam Armstrong,#d71920,4506267,Southampton,Newcastle,
2709754017,AttemptSaved,8466,820581,Ben Brereton Diaz,98.24561403470001,39.96523809599999,50,,True,True,102.629310345,36.8975,34.915000000000006,1.2199999940000001,0.10197056084871292,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.7579365079365064, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Ben Brereton,Diaz,Ben Brereton Diaz,#d71920,4506267,Southampton,Newcastle,Brereton Diaz
2709756885,AttemptSaved,8466,519835,Adam Armstrong,90.2,21.9673885388,51,,False,True,102.4396551726,32.24625,35.29625000000001,1.7465263072000001,0.05375567823648453,0.07780288904905319,RightFoot,FastBreak,SecondHalf,False,"{'x': 0.6570767195767175, 'y': 0.4620439966137566, 'zoomRatio': 1}",False,True,Adam,Armstrong,Adam Armstrong,#d71920,4506267,Southampton,Newcastle,
2709776095,AttemptSaved,8466,807925,William Smallbone,89.4,35.448750000000004,62,,True,True,92.6,35.0675,33.695,1.2199999940000001,0.08193977922201157,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.0806878306878307, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,William,Smallbone,William Smallbone,#d71920,4506267,Southampton,Newcastle,
2709776127,AttemptSaved,8466,519835,Adam Armstrong,91.1,37.94809524,62,,True,True,93.7,37.696,34.61,1.2199999940000001,0.07864754647016525,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.8386243386243388, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Adam,Armstrong,Adam Armstrong,#d71920,4506267,Southampton,Newcastle,
2709776949,AttemptSaved,8466,844943,Flynn Downes,92.7,27.110238095,63,,True,True,95.54385964789999,28.454999999,32.09375,1.2199999940000001,0.11083552241325378,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.5042989417989419, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Flynn,Downes,Flynn Downes,#d71920,4506267,Southampton,Newcastle,
2709776989,AttemptSaved,8466,798659,Joe Aribo,88.6,23.438726119099996,63,,True,True,93.1,26.2853125,35.448750000000004,1.2199999940000001,0.052637021988630295,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.6167328042328032, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Joe,Aribo,Joe Aribo,#d71920,4506267,Southampton,Newcastle,
2709787473,AttemptSaved,8466,734042,Kyle Walker-Peters,75.277184468,30.232,69,,True,True,82.03446602,30.416249999999994,33.39,1.2199999940000001,0.018704181537032127,0.0,RightFoot,FromCorner,SecondHalf,False,"{'x': 1.1613756613756612, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,Kyle,Walker-Peters,Kyle Walker-Peters,#d71920,4506267,Southampton,Newcastle,
2709801583,Miss,8466,734042,Kyle Walker-Peters,92.8,20.84636943,78,,False,False,96.8947368413,27.950714285,45.6122292954,0.5329473658000001,0.03899405151605606,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0, 'y': 0.04589535327304627, 'zoomRatio': 0.3255188908039723}",False,True,Kyle,Walker-Peters,Kyle Walker-Peters,#d71920,4506267,Southampton,Newcastle,
2709801783,AttemptSaved,8466,519835,Adam Armstrong,91.6,41.425625,78,,True,True,94.7719298231,40.049285714999996,36.05875,1.2199999940000001,0.07863346487283707,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.455357142857142, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Adam,Armstrong,Adam Armstrong,#d71920,4506267,Southampton,Newcastle,
2709817309,AttemptSaved,8466,1418073,Samuel Amo-Ameyaw,87.6411764704,20.9864968186,86,,True,True,89.2,21.9673885388,32.09375,1.2199999940000001,0.02043449506163597,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.5042989417989419, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,Samuel,Amo-Ameyaw,Samuel Amo-Ameyaw,#d71920,4506267,Southampton,Newcastle,
2709818293,AttemptSaved,8466,1128965,Carlos Alcaraz,96.8947368413,37.672,87,,False,True,103.4827586208,34.838750000000005,35.75375,0.6099999970000001,0.0684194266796112,0.20859931409358978,Header,RegularPlay,SecondHalf,False,"{'x': 0.5360449735449745, 'y': 0.16137566058201058, 'zoomRatio': 1}",False,True,Carlos,Alcaraz,Carlos Alcaraz,#d71920,4506267,Southampton,Newcastle,
2709823319,Miss,8466,1086647,Cameron Archer,87.7485294116,36.135000000000005,90,0.0,False,False,,,26.4009375,6.635448288800001,0.09569032490253448,0.0,RightFoot,SetPiece,SecondHalf,False,"{'x': 1.7756002009904515, 'y': 0.6772486772486772, 'zoomRatio': 0.38580663861415876}",False,False,Cameron,Archer,Cameron Archer,#d71920,4506267,Southampton,Newcastle,
2709827445,AttemptSaved,8466,807925,William Smallbone,80.908252428,47.4338853472,90,3.0,True,True,91.3,42.119375,33.77125,1.2199999940000001,0.04314778372645378,0.0,RightFoot,FreeKick,SecondHalf,False,"{'x': 1.0605158730158726, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,William,Smallbone,William Smallbone,#d71920,4506267,Southampton,Newcastle,
2709831319,AttemptSaved,8466,1086647,Cameron Archer,96.4122807008,37.732,90,7.0,False,True,103.2931034484,35.75375,34.533750000000005,1.7465263072000001,0.09831298142671585,0.1351487636566162,Header,RegularPlay,SecondHalf,False,"{'x': 0.8587962962962951, 'y': 0.4620439966137566, 'zoomRatio': 1}",False,True,Cameron,Archer,Cameron Archer,#d71920,4506267,Southampton,Newcastle,
2709659175,AttemptSaved,8678,933576,Antoine Semenyo,86.13823529359999,30.492499999999996,5,,True,True,88.8,31.1025,35.220000000000006,1.2199999940000001,0.05981453135609627,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.6772486772486757, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,Antoine,Semenyo,Antoine Semenyo,#D71921,4506268,Bournemouth,Nottingham Forest,
2709660379,Miss,8678,1250253,Dango Ouattara,100.9224137934,35.143750000000004,5,,False,False,,,33.92375,6.1488275976,0.2193310260772705,0.0,Header,FromCorner,FirstHalf,False,"{'x': 1.0083983834024504, 'y': 0.6772486772486772, 'zoomRatio': 0.41633953129523665}",False,True,Dango,Ouattara,Dango Ouattara,#D71921,4506268,Bournemouth,Nottingham Forest,
2709682909,Miss,10203,789502,Morgan Gibbs-White,79.55679611760002,44.1408917151,18,,False,False,,,35.3725,5.9142069072,0.018308987841010094,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.8428320442438019, 'y': 0.6772486772486772, 'zoomRatio': 0.4328560092957581}",False,False,Morgan,Gibbs-White,Morgan Gibbs-White,#C8102E,4506268,Nottingham Forest,Bournemouth,
2709691013,AttemptSaved,10203,775614,Ryan Yates,90.8,35.60125,23,,False,True,103.19827586219999,34.305,35.220000000000006,0.2439999988,0.13002975285053253,0.16568690538406372,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.6772486772486757, 'y': 0.06455026423280423, 'zoomRatio': 1}",False,True,Ryan,Yates,Ryan Yates,#C8102E,4506268,Nottingham Forest,Bournemouth,
2709691079,Goal,10203,169719,Chris Wood,98.535087719,35.83,23,,False,True,,,31.78875,0.0834736838,0.7060626745223999,0.9484336376190186,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.5849867724867723, 'y': 0.02208298513227513, 'zoomRatio': 1}",False,True,Chris,Wood,Chris Wood,#C8102E,4506268,Nottingham Forest,Bournemouth,
2709696781,Miss,10203,682548,Ola Aina,79.3315533992,48.134522290199996,27,,False,False,,,26.111875,4.940965524800001,0.020988883450627327,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.6263802265810949, 'zoomRatio': 0.47920133111480856}",False,False,Ola,Aina,Ola Aina,#C8102E,4506268,Nottingham Forest,Bournemouth,
2709701567,AttemptSaved,10203,1050166,Anthony Elanga,78.3179611664,44.7014012695,30,,False,True,103.2931034484,35.3725,36.97375,0.160526315,0.018283594399690628,0.07231584191322327,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.21329365079365015, 'y': 0.042467279100529096, 'zoomRatio': 1}",False,False,Anthony,Elanga,Anthony Elanga,#C8102E,4506268,Nottingham Forest,Bournemouth,
2709702677,AttemptSaved,10203,846383,Callum Hudson-Odoi,82.7101941752,44.4912101866,31,,False,True,103.9568965518,34.838750000000005,33.61875,0.9759999952,0.021754862740635872,0.010338393040001392,RightFoot,IndividualPlay,FirstHalf,False,"{'x': 1.1008597883597888, 'y': 0.2582010569312169, 'zoomRatio': 1}",False,False,Callum,Hudson-Odoi,Callum Hudson-Odoi,#C8102E,4506268,Nottingham Forest,Bournemouth,
2709703363,AttemptSaved,8678,846369,Luis Sinisterra,85.70882352880001,43.3701910778,31,,True,True,90.6,41.7146875,35.29625000000001,1.2199999940000001,0.036760929971933365,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.6570767195767175, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,Luis,Sinisterra,Luis Sinisterra,#D71921,4506268,Bournemouth,Nottingham Forest,
2709720791,AttemptSaved,10203,775614,Ryan Yates,83.49854368960001,31.48375,41,,True,True,86.99705882319999,32.09375,35.448750000000004,1.2199999940000001,0.04961415380239487,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.6167328042328032, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,Ryan,Yates,Ryan Yates,#C8102E,4506268,Nottingham Forest,Bournemouth,
2709720973,Miss,10203,1078788,Neco Williams,95.9298245603,20.5661146528,41,,False,False,,,40.217380953,3.8547586247999996,0.03470573201775551,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.1102230246251565e-16, 'y': 0.6199971746849461, 'zoomRatio': 0.6079730401876178}",False,True,Neco,Williams,Neco Williams,#C8102E,4506268,Nottingham Forest,Bournemouth,
